# Timestamp: 2026-04-23_16-10-35
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.16009899,121.76004178
25.16009987,121.76004200
25.16010075,121.76004222
25.16010164,121.76004243
25.16010252,121.76004265
25.16010340,121.76004286
25.16010429,121.76004307
25.16010517,121.76004327
25.16010605,121.76004348
25.16010694,121.76004368
25.16010782,121.76004388
25.16010871,121.76004408
25.16010959,121.76004428
25.16011048,121.76004448
25.16011137,121.76004467
25.16011225,121.76004486
25.16011314,121.76004505
25.16011403,121.76004524
25.16011492,121.76004542
25.16011581,121.76004561
25.16011669,121.76004579
25.16011758,121.76004597
25.16011847,121.76004615
25.16011936,121.76004632
25.16012025,121.76004650
25.16012114,121.76004667
25.16012203,121.76004684
25.16012292,121.76004701
25.16012381,121.76004717
25.16012471,121.76004734
25.16012560,121.76004750
25.16012649,121.76004766
25.16012738,121.76004782
25.16012828,121.76004797
25.16012917,121.76004813
25.16013006,121.76004828
25.16013095,121.76004843
25.16013185,121.76004858
25.16013274,121.76004873
25.16013364,121.76004887
25.16013453,121.76004901
25.16013543,121.76004915
25.16013632,121.76004929
25.16013722,121.76004943
25.16013811,121.76004956
25.16013901,121.76004970
25.16013990,121.76004983
25.16014080,121.76004996
25.16014170,121.76005008
25.16014259,121.76005021
25.16014349,121.76005033
25.16014439,121.76005045
25.16014528,121.76005057
25.16014618,121.76005069
25.16014708,121.76005080
25.16014798,121.76005091
25.16014888,121.76005103
25.16014977,121.76005113
25.16015067,121.76005124
25.16015157,121.76005135
25.16015247,121.76005145
25.16015337,121.76005155
25.16015427,121.76005165
25.16015517,121.76005175
25.16015607,121.76005184
25.16015697,121.76005194
25.16015787,121.76005203
25.16015877,121.76005212
25.16015967,121.76005220
25.16016057,121.76005229
25.16016147,121.76005237
25.16016237,121.76005245
25.16016327,121.76005253
25.16016417,121.76005261
25.16016508,121.76005269
25.16016598,121.76005276
25.16016688,121.76005283
25.16016778,121.76005290
25.16016868,121.76005297
25.16016958,121.76005303
25.16017049,121.76005310
25.16017139,121.76005316
25.16017229,121.76005322
25.16017319,121.76005327
25.16017410,121.76005333
25.16017500,121.76005338
25.16017590,121.76005343
25.16017680,121.76005348
25.16017771,121.76005353
25.16017861,121.76005358
25.16017951,121.76005362
25.16018042,121.76005366
25.16018132,121.76005370
25.16018222,121.76005374
25.16018313,121.76005378
25.16018403,121.76005381
25.16018493,121.76005384
25.16018584,121.76005387
25.16018674,121.76005390
25.16018764,121.76005392
25.16018855,121.76005395
25.16018945,121.76005397
25.16019035,121.76005399
25.16019126,121.76005401
25.16019216,121.76005402
25.16019306,121.76005404
25.16019397,121.76005405
25.16019487,121.76005406
25.16019578,121.76005407
25.16019668,121.76005407
25.16019758,121.76005408
25.16019849,121.76005408
25.16019939,121.76005408
25.16020030,121.76005408
25.16020120,121.76005407
25.16020210,121.76005407
25.16020301,121.76005406
25.16020391,121.76005405
25.16020482,121.76005403
25.16020572,121.76005402
25.16020662,121.76005400
25.16020753,121.76005399
25.16020843,121.76005397
25.16020933,121.76005394
25.16021024,121.76005392
25.16021114,121.76005389
25.16021204,121.76005387
25.16021295,121.76005384
25.16021385,121.76005380
25.16021475,121.76005377
25.16021566,121.76005374
25.16021656,121.76005370
25.16021746,121.76005366
25.16021837,121.76005362
25.16021927,121.76005357
25.16022017,121.76005353
25.16022108,121.76005348
25.16022198,121.76005343
25.16022288,121.76005338
25.16022378,121.76005332
25.16022469,121.76005327
25.16022559,121.76005321
25.16022649,121.76005315
25.16022739,121.76005309
25.16022830,121.76005302
25.16022920,121.76005296
25.16023010,121.76005289
25.16023100,121.76005282
25.16023190,121.76005275
25.16023280,121.76005268
25.16023371,121.76005260
25.16023461,121.76005252
25.16023551,121.76005244
25.16023641,121.76005236
25.16023731,121.76005228
25.16023821,121.76005219
25.16023911,121.76005210
25.16024001,121.76005201
25.16024091,121.76005192
25.16024181,121.76005183
25.16024271,121.76005173
25.16024361,121.76005164
25.16024451,121.76005154
25.16024541,121.76005144
25.16024631,121.76005133
25.16024721,121.76005123
25.16024810,121.76005112
25.16024900,121.76005101
25.16024990,121.76005090
25.16025080,121.76005079
25.16025170,121.76005067
25.16025259,121.76005055
25.16025349,121.76005044
25.16025439,121.76005031
25.16025529,121.76005019
25.16025618,121.76005007
25.16025708,121.76004994
25.16025798,121.76004981
25.16025887,121.76004968
25.16025977,121.76004955
25.16026066,121.76004941
25.16026156,121.76004927
25.16026245,121.76004914
25.16026335,121.76004899
25.16026424,121.76004885
25.16026514,121.76004871
25.16026603,121.76004856
25.16026692,121.76004841
25.16026782,121.76004826
25.16026871,121.76004811
25.16026960,121.76004795
25.16027050,121.76004780
25.16027139,121.76004764
25.16027228,121.76004748
25.16027317,121.76004732
25.16027406,121.76004715
25.16027495,121.76004698
25.16027585,121.76004682
25.16027674,121.76004665
25.16027763,121.76004647
25.16027852,121.76004630
25.16027941,121.76004612
25.16028029,121.76004595
25.16028118,121.76004577
25.16028207,121.76004558
25.16028296,121.76004540
25.16028385,121.76004521
25.16028474,121.76004503
25.16028562,121.76004484
25.16028651,121.76004464
25.16028740,121.76004445
25.16028828,121.76004425
25.16028917,121.76004406
25.16029005,121.76004386
25.16029094,121.76004366
25.16029182,121.76004345
25.16029271,121.76004325
25.16029359,121.76004304
25.16029448,121.76004283
25.16029536,121.76004262
25.16029624,121.76004241
25.16029712,121.76004219
25.16029801,121.76004197
25.16029889,121.76004175
25.16029977,121.76004153
25.16030065,121.76004131
25.16030153,121.76004109
25.16030241,121.76004086
25.16030329,121.76004063
25.16030417,121.76004040
25.16030505,121.76004017
25.16030593,121.76003993
